time;x;y;z;w;velocidad;voltaje;trama
16:07:13:471;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:481;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:496;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:501;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:511;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:521;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:531;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:541;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:551;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:561;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:571;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:581;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:592;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:602;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:611;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:622;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:631;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:641;17104;6500;7242;6058;BF;8.01;aBFbBFcBFdBF
16:07:13:651;17092;6488;7228;6046;BF;8.01;aBFbBFcBFdBF
16:07:13:661;17073;6469;7207;6027;BF;8.01;aBFbBFcBFdBF
16:07:13:671;17047;6444;7180;6002;BF;8.01;aBFbBFcBFdBF
16:07:13:681;17015;6415;7147;5973;BF;8.01;aBFbBFcBFdBF
16:07:13:693;16980;6382;7110;5939;BF;8.01;aBFbBFcBFdBF
16:07:13:711;16941;6346;7070;5902;BF;8.01;aBFbBFcBFdBF
16:07:13:712;16899;6307;7027;5862;BF;8.01;aBFbBFcBFdBF
16:07:13:721;16855;6266;6981;5820;BF;8.01;aBFbBFcBFdBF
16:07:13:731;16808;6224;6933;5776;BF;8.01;aBFbBFcBFdBF
16:07:13:741;16760;6180;6884;5731;BF;8.01;aBFbBFcBFdBF
16:07:13:751;16711;6136;6833;5684;BF;8.01;aBFbBFcBFdBF
16:07:13:761;16661;6090;6782;5636;BF;8.01;aBFbBFcBFdBF
16:07:13:771;16609;6043;6729;5587;BF;8.01;aBFbBFcBFdBF
16:07:13:781;16557;5996;6676;5538;BF;8.01;aBFbBFcBFdBF
16:07:13:791;16504;5948;6623;5487;BF;8.01;aBFbBFcBFdBF
16:07:13:801;16451;5900;6569;5436;BF;8.01;aBFbBFcBFdBF
16:07:13:811;16398;5851;6514;5385;BF;8.01;aBFbBFcBFdBF
16:07:13:821;16344;5802;6459;5333;BF;8.01;aBFbBFcBFdBF
