time;x;y;z;w;velocidad;voltaje;trama
13:47:07:316;2022;1950;1921;1984;FF;8.09;AFFBFFCFFDFF
13:47:07:326;2076;2002;1974;2035;FF;8.09;AFFBFFCFFDFF
13:47:07:336;2131;2054;2028;2086;FF;8.09;AFFBFFCFFDFF
13:47:07:346;2185;2106;2081;2136;FF;8.09;AFFBFFCFFDFF
13:47:07:357;2240;2158;2134;2187;FF;8.09;AFFBFFCFFDFF
13:47:07:366;2294;2210;2188;2238;FF;8.09;AFFBFFCFFDFF
13:47:07:376;2348;2262;2241;2288;FF;8.09;AFFBFFCFFDFF
13:47:07:386;2402;2314;2294;2338;FF;8.09;AFFBFFCFFDFF
13:47:07:396;2457;2367;2348;2390;FF;8.09;AFFBFFCFFDFF
13:47:07:406;2511;2419;2402;2440;FF;8.09;AFFBFFCFFDFF
13:47:07:416;2566;2471;2455;2490;FF;8.09;AFFBFFCFFDFF
13:47:07:426;2620;2523;2509;2541;FF;8.09;AFFBFFCFFDFF
13:47:07:439;2674;2575;2563;2592;FF;8.09;AFFBFFCFFDFF
13:47:07:446;2729;2627;2617;2642;FF;8.09;AFFBFFCFFDFF
13:47:07:456;2784;2679;2671;2693;FF;8.09;AFFBFFCFFDFF
13:47:07:466;2838;2731;2725;2743;FF;8.09;AFFBFFCFFDFF
13:47:07:476;2893;2784;2779;2793;FF;8.09;AFFBFFCFFDFF
13:47:07:486;2948;2836;2833;2844;FF;8.09;AFFBFFCFFDFF
13:47:07:496;3003;2888;2887;2894;FF;8.09;AFFBFFCFFDFF
13:47:07:506;3058;2941;2941;2945;FF;8.09;AFFBFFCFFDFF
13:47:07:516;3113;2992;2995;2995;FF;8.09;AFFBFFCFFDFF
13:47:07:526;3168;3045;3049;3045;FF;8.09;AFFBFFCFFDFF
13:47:07:536;3223;3097;3104;3096;FF;8.09;AFFBFFCFFDFF
13:47:07:546;3278;3150;3158;3146;FF;8.09;AFFBFFCFFDFF
13:47:07:556;3333;3202;3212;3196;FF;8.09;AFFBFFCFFDFF
13:47:07:566;3389;3254;3267;3247;FF;8.09;AFFBFFCFFDFF
13:47:07:576;3444;3306;3321;3297;FF;8.09;AFFBFFCFFDFF
13:47:07:586;3500;3359;3376;3347;FF;8.09;AFFBFFCFFDFF
13:47:07:605;3555;3411;3430;3398;FF;8.09;AFFBFFCFFDFF
13:47:07:605;3610;3463;3484;3449;FF;8.09;AFFBFFCFFDFF
13:47:07:616;3665;3516;3539;3500;FF;8.09;AFFBFFCFFDFF
13:47:07:626;3719;3568;3593;3550;FF;8.09;AFFBFFCFFDFF
13:47:07:636;3774;3622;3647;3601;FF;8.09;AFFBFFCFFDFF
13:47:07:646;3828;3675;3701;3651;FF;8.09;AFFBFFCFFDFF
13:47:07:656;3883;3729;3755;3702;FF;8.09;AFFBFFCFFDFF
13:47:07:666;3937;3784;3810;3752;FF;8.09;AFFBFFCFFDFF
13:47:07:676;3992;3838;3864;3803;FF;8.09;AFFBFFCFFDFF
13:47:07:686;4046;3893;3918;3854;FF;8.09;AFFBFFCFFDFF
13:47:07:696;4100;3949;3972;3904;FF;8.09;AFFBFFCFFDFF
13:47:07:706;4155;4004;4027;3954;FF;8.09;AFFBFFCFFDFF
13:47:07:716;4209;4060;4081;4006;FF;8.09;AFFBFFCFFDFF
13:47:07:726;4264;4116;4136;4056;FF;8.09;AFFBFFCFFDFF
13:47:07:736;4318;4172;4190;4106;FF;8.09;AFFBFFCFFDFF
13:47:07:746;4373;4229;4245;4157;FF;8.09;AFFBFFCFFDFF
13:47:07:755;4426;4285;4299;4207;FF;8.09;AFFBFFCFFDFF
13:47:07:766;4480;4342;4353;4257;FF;8.09;AFFBFFCFFDFF
13:47:07:776;4534;4398;4407;4308;FF;8.09;AFFBFFCFFDFF
13:47:07:786;4587;4454;4461;4358;FF;8.09;AFFBFFCFFDFF
13:47:07:796;4641;4511;4515;4408;FF;8.09;AFFBFFCFFDFF
13:47:07:806;4694;4568;4569;4458;FF;8.09;AFFBFFCFFDFF
13:47:07:816;4748;4624;4623;4508;FF;8.09;AFFBFFCFFDFF
13:47:07:826;4801;4682;4676;4559;FF;8.09;AFFBFFCFFDFF
13:47:07:836;4854;4738;4730;4609;FF;8.09;AFFBFFCFFDFF
13:47:07:846;4908;4795;4783;4659;FF;8.09;AFFBFFCFFDFF
13:47:07:856;4961;4852;4836;4710;FF;8.09;AFFBFFCFFDFF
13:47:07:866;5014;4909;4889;4760;FF;8.09;AFFBFFCFFDFF
13:47:07:876;5066;4965;4943;4810;FF;8.09;AFFBFFCFFDFF
13:47:07:886;5119;5020;4996;4861;FF;8.09;AFFBFFCFFDFF
13:47:07:896;5172;5076;5049;4910;FF;8.09;AFFBFFCFFDFF
13:47:07:906;5225;5131;5102;4960;FF;8.09;AFFBFFCFFDFF
13:47:07:916;5278;5186;5154;5011;FF;8.09;AFFBFFCFFDFF
13:47:07:926;5332;5240;5207;5061;FF;8.09;AFFBFFCFFDFF
13:47:07:936;5386;5295;5260;5112;FF;8.09;AFFBFFCFFDFF
13:47:07:976;5599;5508;5468;5312;FF;8.09;AFFBFFCFFDFF
13:47:07:986;5652;5560;5520;5362;FF;8.09;AFFBFFCFFDFF
13:47:07:956;5492;5402;5364;5211;FF;8.09;AFFBFFCFFDFF
13:47:07:966;5546;5455;5416;5262;FF;8.09;AFFBFFCFFDFF
13:47:07:946;5439;5348;5312;5162;FF;8.09;AFFBFFCFFDFF
13:47:07:996;5706;5611;5572;5412;FF;8.09;AFFBFFCFFDFF
13:47:08:006;5759;5662;5623;5462;FF;8.09;AFFBFFCFFDFF
13:47:08:016;5812;5713;5674;5513;FF;8.09;AFFBFFCFFDFF
13:47:08:026;5865;5764;5724;5563;FF;8.09;AFFBFFCFFDFF
13:47:08:036;5917;5816;5773;5613;FF;8.09;AFFBFFCFFDFF
13:47:08:046;5970;5869;5821;5664;FF;8.09;AFFBFFCFFDFF
13:47:08:056;6022;5921;5868;5714;FF;8.09;AFFBFFCFFDFF
13:47:08:066;6075;5974;5914;5764;FF;8.09;AFFBFFCFFDFF
13:47:08:076;6127;6026;5960;5814;FF;8.09;AFFBFFCFFDFF
13:47:08:086;6180;6079;6006;5864;FF;8.09;AFFBFFCFFDFF
13:47:08:096;6232;6132;6052;5914;FF;8.09;AFFBFFCFFDFF
13:47:08:114;6284;6184;6098;5965;FF;8.09;AFFBFFCFFDFF
13:47:08:116;6336;6235;6144;6014;FF;8.09;AFFBFFCFFDFF
13:47:08:126;6389;6286;6189;6059;FF;8.09;AFFBFFCFFDFF
13:47:08:146;6441;6338;6236;6099;FF;8.09;AFFBFFCFFDFF
