time;x;y;z;w;velocidad;voltaje;trama
16:17:33:101;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:112;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:121;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:131;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:141;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:151;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:161;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:171;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:182;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:191;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:201;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:211;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:221;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:231;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:242;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:251;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:261;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:271;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:281;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:291;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:301;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:311;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:321;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:331;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:341;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:351;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:361;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:371;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:381;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:391;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:401;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:412;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:421;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:431;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:441;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:453;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:470;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:472;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:481;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:491;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:501;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:511;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:521;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:531;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:541;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:551;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:561;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:571;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:581;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:601;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:601;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:611;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:621;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:632;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:641;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:651;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:661;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:671;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:681;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:692;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:702;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:711;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:723;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:732;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:741;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:751;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:761;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:771;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:781;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:791;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:801;17248;6520;7334;6218;DF;8.01;aDFbDFcDFdDF
16:17:33:811;17235;6506;7320;6204;DF;8.01;aDFbDFcDFdDF
16:17:33:821;17214;6485;7298;6182;DF;8.01;aDFbDFcDFdDF
16:17:33:831;17186;6458;7269;6154;DF;8.01;aDFbDFcDFdDF
16:17:33:841;17152;6426;7235;6121;DF;8.01;aDFbDFcDFdDF
16:17:33:851;17114;6391;7197;6083;DF;8.01;aDFbDFcDFdDF
16:17:33:871;17028;6313;7111;6000;DF;8.01;aDFbDFcDFdDF
