time;x;y;z;w;velocidad;voltaje;trama
16:35:34:381;2317;2016;2044;2330;9F;8.09;A9FB9FC9FD9F
16:35:34:391;2368;2059;2089;2381;9F;8.09;A9FB9FC9FD9F
16:35:34:401;2418;2103;2134;2433;9F;8.09;A9FB9FC9FD9F
16:35:34:411;2469;2146;2179;2485;9F;8.09;A9FB9FC9FD9F
16:35:34:421;2520;2188;2224;2535;9F;8.09;A9FB9FC9FD9F
16:35:34:431;2571;2229;2268;2586;9F;8.09;A9FB9FC9FD9F
16:35:34:441;2622;2271;2312;2637;9F;8.09;A9FB9FC9FD9F
16:35:34:451;2672;2314;2355;2687;9F;8.09;A9FB9FC9FD9F
16:35:34:463;2723;2356;2398;2737;9F;8.09;A9FB9FC9FD9F
16:35:34:471;2774;2400;2440;2787;9F;8.09;A9FB9FC9FD9F
16:35:34:481;2824;2442;2483;2837;9F;8.09;A9FB9FC9FD9F
16:35:34:491;2875;2484;2525;2887;9F;8.09;A9FB9FC9FD9F
16:35:34:501;2926;2526;2567;2937;9F;8.09;A9FB9FC9FD9F
16:35:34:511;2976;2568;2608;2987;9F;8.09;A9FB9FC9FD9F
16:35:34:522;3027;2610;2650;3038;9F;8.09;A9FB9FC9FD9F
16:35:34:531;3078;2652;2692;3088;9F;8.09;A9FB9FC9FD9F
16:35:34:541;3128;2695;2733;3138;9F;8.09;A9FB9FC9FD9F
16:35:34:551;3179;2738;2774;3188;9F;8.09;A9FB9FC9FD9F
16:35:34:561;3230;2782;2816;3239;9F;8.09;A9FB9FC9FD9F
16:35:34:571;3280;2825;2858;3289;9F;8.09;A9FB9FC9FD9F
16:35:34:581;3330;2868;2900;3339;9F;8.09;A9FB9FC9FD9F
16:35:34:591;3381;2909;2941;3390;9F;8.09;A9FB9FC9FD9F
16:35:34:601;3431;2951;2983;3441;9F;8.09;A9FB9FC9FD9F
16:35:34:612;3482;2993;3024;3491;9F;8.09;A9FB9FC9FD9F
16:35:34:621;3532;3035;3067;3541;9F;8.09;A9FB9FC9FD9F
16:35:34:631;3582;3077;3110;3591;9F;8.09;A9FB9FC9FD9F
16:35:34:641;3632;3120;3153;3641;9F;8.09;A9FB9FC9FD9F
16:35:34:651;3683;3163;3197;3690;9F;8.09;A9FB9FC9FD9F
16:35:34:661;3733;3205;3241;3739;9F;8.09;A9FB9FC9FD9F
16:35:34:671;3783;3248;3285;3787;9F;8.09;A9FB9FC9FD9F
16:35:34:681;3833;3292;3330;3835;9F;8.09;A9FB9FC9FD9F
16:35:34:696;3883;3335;3375;3882;9F;8.09;A9FB9FC9FD9F
