time;x;y;z;w;velocidad;voltaje;trama
16:26:32:572;3074;2753;2940;2952;BF;8.01;ABFBBFCBFDBF
16:26:32:581;3129;2797;2992;3003;BF;8.01;ABFBBFCBFDBF
16:26:32:592;3184;2840;3044;3053;BF;8.01;ABFBBFCBFDBF
16:26:32:602;3238;2883;3096;3104;BF;8.01;ABFBBFCBFDBF
16:26:32:612;3293;2924;3148;3154;BF;8.01;ABFBBFCBFDBF
16:26:32:622;3348;2966;3200;3205;BF;8.01;ABFBBFCBFDBF
16:26:32:632;3403;3007;3252;3256;BF;8.01;ABFBBFCBFDBF
16:26:32:642;3458;3049;3304;3307;BF;8.01;ABFBBFCBFDBF
16:26:32:652;3512;3091;3355;3358;BF;8.01;ABFBBFCBFDBF
16:26:32:662;3567;3134;3406;3409;BF;8.01;ABFBBFCBFDBF
16:26:32:672;3621;3176;3457;3460;BF;8.01;ABFBBFCBFDBF
16:26:32:682;3676;3218;3507;3512;BF;8.01;ABFBBFCBFDBF
16:26:32:692;3730;3260;3556;3563;BF;8.01;ABFBBFCBFDBF
16:26:32:702;3785;3302;3605;3614;BF;8.01;ABFBBFCBFDBF
16:26:32:712;3840;3344;3653;3665;BF;8.01;ABFBBFCBFDBF
16:26:32:722;3894;3386;3700;3716;BF;8.01;ABFBBFCBFDBF
16:26:32:731;3949;3428;3745;3767;BF;8.01;ABFBBFCBFDBF
16:26:32:742;4003;3470;3790;3818;BF;8.01;ABFBBFCBFDBF
16:26:32:752;4058;3511;3834;3870;BF;8.01;ABFBBFCBFDBF
16:26:32:762;4112;3553;3878;3920;BF;8.01;ABFBBFCBFDBF
16:26:32:772;4166;3594;3921;3971;BF;8.01;ABFBBFCBFDBF
16:26:32:781;4220;3636;3963;4022;BF;8.01;ABFBBFCBFDBF
16:26:32:792;4274;3677;4004;4072;BF;8.01;ABFBBFCBFDBF
16:26:32:802;4328;3718;4044;4122;BF;8.01;ABFBBFCBFDBF
16:26:32:812;4382;3759;4084;4173;BF;8.01;ABFBBFCBFDBF
16:26:32:822;4436;3800;4124;4223;BF;8.01;ABFBBFCBFDBF
16:26:32:832;4490;3840;4163;4274;BF;8.01;ABFBBFCBFDBF
16:26:32:842;4543;3881;4201;4324;BF;8.01;ABFBBFCBFDBF
16:26:32:852;4596;3922;4239;4375;BF;8.01;ABFBBFCBFDBF
16:26:32:862;4650;3962;4276;4426;BF;8.01;ABFBBFCBFDBF
16:26:32:872;4703;4003;4314;4476;BF;8.01;ABFBBFCBFDBF
16:26:32:882;4756;4043;4350;4527;BF;8.01;ABFBBFCBFDBF
16:26:32:892;4809;4084;4387;4577;BF;8.01;ABFBBFCBFDBF
16:26:32:902;4862;4124;4424;4628;BF;8.01;ABFBBFCBFDBF
