time;x;y;z;w;velocidad;voltaje;trama
16:19:08:606;16769;6057;6992;5692;BF;8.01;aBFbBFcBFdBF
16:19:08:626;16719;6015;6942;5644;BF;8.01;aBFbBFcBFdBF
16:19:08:626;16668;5971;6892;5595;BF;8.01;aBFbBFcBFdBF
16:19:08:636;16616;5927;6841;5547;BF;8.01;aBFbBFcBFdBF
16:19:08:646;16564;5883;6790;5497;BF;8.01;aBFbBFcBFdBF
16:19:08:656;16511;5838;6739;5448;BF;8.01;aBFbBFcBFdBF
16:19:08:666;16458;5793;6687;5399;BF;8.01;aBFbBFcBFdBF
16:19:08:676;16404;5748;6635;5349;BF;8.01;aBFbBFcBFdBF
16:19:08:687;16351;5703;6584;5299;BF;8.01;aBFbBFcBFdBF
16:19:08:696;16297;5657;6532;5248;BF;8.01;aBFbBFcBFdBF
16:19:08:706;16243;5612;6480;5198;BF;8.01;aBFbBFcBFdBF
16:19:08:716;16189;5567;6428;5147;BF;8.01;aBFbBFcBFdBF
16:19:08:726;16134;5521;6376;5097;BF;8.01;aBFbBFcBFdBF
16:19:08:736;16080;5475;6325;5046;BF;8.01;aBFbBFcBFdBF
16:19:08:746;16025;5430;6273;4995;BF;8.01;aBFbBFcBFdBF
16:19:08:756;15970;5385;6221;4944;BF;8.01;aBFbBFcBFdBF
16:19:08:766;15915;5339;6170;4893;BF;8.01;aBFbBFcBFdBF
16:19:08:776;15860;5294;6118;4841;BF;8.01;aBFbBFcBFdBF
16:19:08:787;15805;5248;6066;4790;BF;8.01;aBFbBFcBFdBF
16:19:08:796;15750;5203;6015;4738;BF;8.01;aBFbBFcBFdBF
16:19:08:806;15694;5157;5963;4687;BF;8.01;aBFbBFcBFdBF
16:19:08:816;15639;5111;5912;4635;BF;8.01;aBFbBFcBFdBF
16:19:08:826;15584;5066;5860;4583;BF;8.01;aBFbBFcBFdBF
16:19:08:836;15529;5020;5809;4531;BF;8.01;aBFbBFcBFdBF
16:19:08:846;15473;4975;5757;4479;BF;8.01;aBFbBFcBFdBF
16:19:08:856;15418;4929;5706;4427;BF;8.01;aBFbBFcBFdBF
16:19:08:866;15362;4883;5654;4375;BF;8.01;aBFbBFcBFdBF
16:19:08:876;15307;4837;5603;4323;BF;8.01;aBFbBFcBFdBF
16:19:08:886;15252;4791;5551;4270;BF;8.01;aBFbBFcBFdBF
16:19:08:896;15196;4745;5500;4218;BF;8.01;aBFbBFcBFdBF
16:19:08:906;15141;4699;5449;4165;BF;8.01;aBFbBFcBFdBF
16:19:08:916;15086;4654;5397;4113;BF;8.01;aBFbBFcBFdBF
16:19:08:926;15030;4608;5346;4061;BF;8.01;aBFbBFcBFdBF
16:19:08:936;14975;4562;5295;4008;BF;8.01;aBFbBFcBFdBF
16:19:08:946;14919;4516;5244;3956;BF;8.01;aBFbBFcBFdBF
16:19:08:957;14864;4470;5193;3904;BF;8.01;aBFbBFcBFdBF
16:19:08:966;14808;4424;5142;3851;BF;8.01;aBFbBFcBFdBF
16:19:08:976;14752;4378;5090;3799;BF;8.01;aBFbBFcBFdBF
16:19:08:987;14697;4331;5039;3747;BF;8.01;aBFbBFcBFdBF
16:19:08:996;14642;4285;4988;3695;BF;8.01;aBFbBFcBFdBF
16:19:09:006;14586;4239;4937;3643;BF;8.01;aBFbBFcBFdBF
16:19:09:016;14530;4193;4886;3591;BF;8.01;aBFbBFcBFdBF
16:19:09:027;14475;4147;4835;3538;BF;8.01;aBFbBFcBFdBF
16:19:09:036;14419;4100;4784;3485;BF;8.01;aBFbBFcBFdBF
16:19:09:046;14364;4054;4733;3433;BF;8.01;aBFbBFcBFdBF
16:19:09:056;14308;4007;4682;3380;BF;8.01;aBFbBFcBFdBF
16:19:09:066;14252;3960;4631;3327;BF;8.01;aBFbBFcBFdBF
16:19:09:076;14196;3913;4580;3275;BF;8.01;aBFbBFcBFdBF
16:19:09:086;14141;3866;4529;3222;BF;8.01;aBFbBFcBFdBF
16:19:09:096;14085;3819;4478;3170;BF;8.01;aBFbBFcBFdBF
16:19:09:107;14030;3772;4427;3117;BF;8.01;aBFbBFcBFdBF
16:19:09:117;13974;3725;4376;3064;BF;8.01;aBFbBFcBFdBF
16:19:09:135;13918;3677;4325;3011;BF;8.01;aBFbBFcBFdBF
16:19:09:136;13863;3630;4275;2959;BF;8.01;aBFbBFcBFdBF
16:19:09:146;13808;3583;4224;2905;BF;8.01;aBFbBFcBFdBF
