time;x;y;z;w;velocidad;voltaje;trama
15:17:09:942;13741;1268;3055;3719;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:952;13704;1241;3021;3691;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:962;13667;1215;2987;3662;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:976;13630;1188;2953;3633;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:982;13593;1161;2919;3605;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:992;13556;1135;2885;3576;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:002;13518;1108;2851;3547;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:012;13481;1081;2817;3518;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:022;13444;1055;2783;3489;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:032;13407;1028;2749;3460;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:042;13370;1001;2715;3431;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:052;13332;974;2682;3402;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:062;13295;947;2649;3373;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:072;13258;920;2617;3345;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:082;13220;893;2585;3316;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:092;13183;866;2553;3287;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:102;13146;839;2522;3258;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:112;13108;812;2491;3229;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:122;13071;785;2461;3200;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:132;13034;758;2430;3171;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:143;12996;731;2400;3142;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:152;12959;704;2369;3113;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:162;12922;677;2338;3084;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:172;12884;651;2308;3055;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:182;12847;624;2277;3027;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:192;12809;597;2245;2998;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:202;12772;571;2213;2969;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:212;12734;544;2182;2940;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:222;12697;517;2150;2911;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:232;12659;491;2117;2882;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:242;12622;464;2085;2853;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:252;12584;437;2053;2825;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:262;12547;410;2020;2796;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:272;12509;383;1988;2767;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:282;12472;357;1955;2738;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:292;12434;330;1922;2709;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:302;12396;303;1889;2681;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:312;12358;276;1857;2651;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:322;12321;249;1823;2623;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:332;12283;221;1790;2593;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:342;12246;194;1757;2565;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:352;12208;167;1724;2535;5F;8.09;a5Fb5Fc5Fd5F
15:17:10:362;12170;140;1691;2506;5F;8.09;a5Fb5Fc5Fd5F
