time;x;y;z;w;velocidad;voltaje;trama
16:27:14:851;2045;1949;1903;1908;FF;8.16;AFFBFFCFFDFF
16:27:14:861;2105;2007;1959;1966;FF;8.16;AFFBFFCFFDFF
16:27:14:871;2165;2065;2015;2024;FF;8.16;AFFBFFCFFDFF
16:27:14:881;2225;2123;2071;2083;FF;8.16;AFFBFFCFFDFF
16:27:14:891;2285;2181;2127;2141;FF;8.16;AFFBFFCFFDFF
16:27:14:901;2345;2238;2182;2200;FF;8.16;AFFBFFCFFDFF
16:27:14:911;2405;2296;2238;2260;FF;8.16;AFFBFFCFFDFF
16:27:14:921;2465;2353;2293;2319;FF;8.16;AFFBFFCFFDFF
16:27:14:931;2525;2410;2349;2379;FF;8.16;AFFBFFCFFDFF
16:27:14:941;2586;2467;2405;2439;FF;8.16;AFFBFFCFFDFF
16:27:14:951;2646;2524;2460;2499;FF;8.16;AFFBFFCFFDFF
16:27:14:961;2707;2579;2515;2559;FF;8.16;AFFBFFCFFDFF
16:27:14:971;2767;2635;2571;2620;FF;8.16;AFFBFFCFFDFF
16:27:14:981;2828;2690;2627;2680;FF;8.16;AFFBFFCFFDFF
16:27:14:991;2889;2745;2683;2740;FF;8.16;AFFBFFCFFDFF
16:27:15:001;2949;2799;2738;2800;FF;8.16;AFFBFFCFFDFF
16:27:15:011;3009;2854;2794;2861;FF;8.16;AFFBFFCFFDFF
16:27:15:043;3070;2908;2850;2921;FF;8.16;AFFBFFCFFDFF
16:27:15:043;3131;2962;2906;2982;FF;8.16;AFFBFFCFFDFF
16:27:15:043;3191;3016;2963;3042;FF;8.16;AFFBFFCFFDFF
16:27:15:051;3252;3070;3019;3102;FF;8.16;AFFBFFCFFDFF
16:27:15:061;3312;3124;3075;3163;FF;8.16;AFFBFFCFFDFF
16:27:15:071;3373;3178;3130;3223;FF;8.16;AFFBFFCFFDFF
16:27:15:081;3434;3231;3185;3283;FF;8.16;AFFBFFCFFDFF
16:27:15:091;3495;3284;3239;3344;FF;8.16;AFFBFFCFFDFF
16:27:15:104;3555;3337;3292;3404;FF;8.16;AFFBFFCFFDFF
16:27:15:111;3616;3390;3345;3465;FF;8.16;AFFBFFCFFDFF
16:27:15:121;3677;3442;3399;3526;FF;8.16;AFFBFFCFFDFF
16:27:15:131;3738;3494;3453;3586;FF;8.16;AFFBFFCFFDFF
16:27:15:141;3799;3546;3508;3647;FF;8.16;AFFBFFCFFDFF
16:27:15:151;3860;3598;3563;3708;FF;8.16;AFFBFFCFFDFF
16:27:15:161;3921;3650;3619;3769;FF;8.16;AFFBFFCFFDFF
16:27:15:171;3982;3703;3674;3830;FF;8.16;AFFBFFCFFDFF
16:27:15:181;4043;3756;3730;3890;FF;8.16;AFFBFFCFFDFF
16:27:15:191;4104;3809;3785;3951;FF;8.16;AFFBFFCFFDFF
16:27:15:201;4165;3862;3841;4011;FF;8.16;AFFBFFCFFDFF
